"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU"
"Denmark","",2021-02-22,8334.91546106962,NA,1499.58204432312,449.874613296935
"Denmark","",2021-02-23,8572.41553788231,49.5245003050158,1719.67618737059,515.902856211176
"Denmark","",2021-02-24,9562.83392458202,47.8081243669859,1701.87082545516,510.561247636547
"Denmark","",2021-02-25,9593.14601672331,47.8150308549173,1728.27498496006,518.482495488017
"Denmark","",2021-02-26,9798.60793727499,50.7154484900961,1827.83645049592,548.350935148777
"Denmark","",2021-02-27,10290.6938444207,47.6510986530881,1778.58954786463,533.57686435939
"Denmark","",2021-02-28,10175.0811574173,58.6999557563569,2083.72886526741,625.118659580222
"Denmark","",2021-03-01,11468.8443666372,59.9832817729247,2143.10388447058,642.931165341173
"Denmark","",2021-03-02,11751.3124837846,68.7870474948235,2390.70848114551,717.212544343652
"Denmark","",2021-03-03,12766.6491257363,68.0748330182063,2398.28650418083,719.485951254248
"Denmark","",2021-03-04,12797.6779033698,69.1309993984023,2449.65198431875,734.895595295624
"Denmark","",2021-03-05,12989.3722144957,73.113458019837,2572.67346110517,771.802038331552
"Denmark","",2021-03-06,13449.7100879992,71.1435819145853,2543.77028935432,763.131086806297
"Denmark","",2021-03-07,13278.6915272082,83.3491546106962,2867.2110916593,860.163327497789
"Denmark","",2021-03-08,14502.5857216434,85.7241553788231,2937.82812094614,881.348436283842
"Denmark","",2021-03-09,14675.841886058,95.6283392458202,3191.66228143408,957.498684430223
"Denmark","",2021-03-10,15558.9518779228,95.9314601672331,3199.41947584244,959.825842752733
"Denmark","",2021-03-11,15420.8853994511,97.9860793727499,3247.34305362393,974.20291608718
"Denmark","",2021-03-12,15425.0651633779,102.906938444207,3362.4275219998,1008.72825659994
"Denmark","",2021-03-13,15677.5381817065,101.750811574173,3319.67288180206,995.901864540617
"Denmark","",2021-03-14,15274.1608466557,114.688443666372,3625.64643041084,1087.69392912325
"Denmark","",2021-03-15,16255.6615632807,117.513124837846,3668.96047151451,1100.68814145435
"Denmark","",2021-03-16,16149.2453173806,127.666491257363,3889.7379694807,1166.92139084421
"Denmark","",2021-03-17,16739.4452099023,127.976779033698,3855.22134986277,1156.56640495883
"Denmark","",2021-03-18,16282.5800710612,129.893722144957,3856.26629084447,1156.87988725334
"Denmark","",2021-03-19,15967.1919388448,134.497100879992,3919.38454542663,1175.81536362799
"Denmark","",2021-03-20,15899.4246354327,132.786915272082,3818.54021166393,1145.56206349918
"Denmark","",2021-03-21,15172.7361495521,145.025857216434,4063.91539082017,1219.17461724605
"Denmark","",2021-03-22,15845.2827945214,146.75841886058,4037.31132934516,1211.19339880355
"Denmark","",2021-03-23,15416.2158901335,155.589518779228,4184.86130247558,1255.45839074267
"Denmark","",2021-03-24,15697.1836603095,154.208853994511,4070.64501776531,1221.19350532959
"Denmark","",2021-03-25,14931.5784858658,154.250651633779,3991.7979847112,1197.53939541336
"Denmark","",2021-03-26,14333.2449939626,156.775381817065,3974.85615885817,1192.45684765745
"Denmark","",2021-03-27,14006.4001143601,152.741608466557,3793.18403738803,1137.95521121641
"Denmark","",2021-03-28,13040.2196708009,162.556615632807,3961.32069863035,1188.39620958911
"Denmark","",2021-03-29,13507.0954734727,161.492453173806,3854.05397253337,1156.21619176001
"Denmark","",2021-03-30,12877.624518414,167.394452099023,3924.29591507738,1177.28877452321
"Denmark","",2021-03-31,12986.7474124385,162.825800710612,3732.89462146646,1119.86838643994
"Denmark","",2021-04-01,12063.7698038412,159.671919388448,3583.31124849065,1074.99337454719
"Denmark","",2021-04-02,11342.4338140962,158.994246354327,3501.60002859003,1050.48000857701
"Denmark","",2021-04-03,10921.790907881,151.727361495521,3260.05491770021,978.016475310064
"Denmark","",2021-04-04,9884.47325960166,158.452827945214,3376.77386836817,1013.03216051045
"Denmark","",2021-04-05,10312.0627584559,154.162158901335,3219.4061296035,965.821838881049
"Denmark","",2021-04-06,9649.28082543942,156.971836603095,3246.68685310962,974.006055932887
"Denmark","",2021-04-07,9748.46271092479,149.315784858658,3015.9424509603,904.782735288091
"Denmark","",2021-04-08,8825.87611130899,143.332449939626,2835.60845352405,850.682536057215
"Denmark","",2021-04-09,8129.22688101585,140.064001143601,2730.44772697025,819.134318091075
"Denmark","",2021-04-10,7751.77831128541,130.402196708009,2471.11831490042,741.335494470125
"Denmark","",2021-04-11,6769.84165721128,135.070954734727,2578.01568961397,773.404706884191
"Denmark","",2021-04-12,7270.84581448594,128.77624518414,2412.32020635986,723.696061907957
"Denmark","",2021-04-13,6679.66775910238,129.867474124385,2437.1156777312,731.134703319359
"Denmark","",2021-04-14,6861.23431415127,120.637698038412,2206.46902782725,661.940708348174
"Denmark","",2021-04-15,6022.04080329691,113.424338140962,2032.30672025396,609.692016076189
"Denmark","",2021-04-16,5419.68198348764,109.21790907881,1937.94457782135,581.383373346406
"Denmark","",2021-04-17,5143.00412379691,98.8447325960166,1692.46041430282,507.738124290846
"Denmark","",2021-04-18,4263.89952493441,103.120627584559,1817.71145362148,545.313436086445
"Denmark","",2021-04-19,4873.94220169697,96.4928082543942,1669.9169397756,500.975081932679
"Denmark","",2021-04-20,4384.62596529117,97.4846271092479,1715.30857853782,514.592573561345
"Denmark","",2021-04-21,4669.86909528365,88.2587611130899,1505.51020082423,451.653060247268
"Denmark","",2021-04-22,3929.88736947304,81.2922688101585,1354.92049587191,406.476148761573
"Denmark","",2021-04-23,3429.23624227332,77.5177831128541,1285.75103094923,385.725309284768
"Denmark","",2021-04-24,3254.04536461564,67.6984165721128,1065.9748812336,319.792464370081
"Denmark","",2021-04-25,2473.62101401999,72.7084581448593,1218.48555042424,365.545665127273
"Denmark","",2021-04-26,3182.55365068938,66.7966775910238,1096.15649132279,328.846947396838
"Denmark","",2021-04-27,2783.96341469154,68.6123431415127,1167.46727382091,350.240182146273
"Denmark","",2021-04-28,3157.98411668952,60.2204080329691,982.47184236826,294.741552710478
"Denmark","",2021-04-29,2501.09063897291,54.1968198348764,857.30906056833,257.192718170499
"Denmark","",2021-04-30,2082.58812995026,51.4300412379691,813.51134115391,244.053402346173
"Denmark","",2021-05-01,1987.10649145197,42.6389952493441,618.405253504996,185.521576051499
"Denmark","",2021-05-02,1282.53373585257,48.7394220169697,795.638412672344,238.691523801703
"Denmark","",2021-05-03,2065.5802115392,43.8462596529117,695.990853672884,208.797256101865
"Denmark","",2021-05-04,1734.31425604456,46.6986909528365,789.49602917238,236.848808751714
"Denmark","",2021-05-05,2172.9956149822,39.2988736947304,625.272659743229,187.581797922969
"Denmark","",2021-05-06,1575.91481634587,34.2923624227332,520.647032487565,156.19410974627
"Denmark","",2021-05-07,1215.51480402196,32.5404536461564,496.776622862993,149.032986858898
"Denmark","",2021-05-08,1175.60028828707,24.7362101401999,320.633433963141,96.1900301889424
"Denmark","",2021-05-09,523.304558214222,31.8255365068938,516.395052884801,154.91851586544
"Denmark","",2021-05-10,1356.76677726452,27.8396341469154,433.578564011141,130.073569203342
"Djibouti","",2021-02-10,46.3304499779968,NA,NA,NA
"Djibouti","",2021-02-11,52.2781615516877,NA,NA,NA
"Djibouti","",2021-02-12,63.4805262073016,NA,NA,NA
"Djibouti","",2021-02-13,62.2946467758433,NA,NA,NA
"Djibouti","",2021-02-14,72.7443592206286,NA,NA,NA
"Djibouti","",2021-02-15,80.4865457705426,NA,NA,NA
"Djibouti","",2021-02-16,92.7922785002469,NA,11.5826124944992,3.47478374834976
"Djibouti","",2021-02-17,97.8736607764262,NA,13.0695403879219,3.92086211637658
"Djibouti","",2021-02-18,109.94131543741,NA,15.8701315518254,4.76103946554762
"Djibouti","",2021-02-19,128.023642898596,NA,15.5736616939608,4.67209850818825
"Djibouti","",2021-02-20,134.568018123046,NA,18.1860898051572,5.45582694154715
"Djibouti","",2021-02-21,153.714711446075,NA,20.1216364426356,6.03649093279069
"Djibouti","",2021-02-22,171.2352145484,NA,23.1980696250617,6.95942088751851
"Djibouti","",2021-02-23,194.546238599112,0.463304499779968,24.4684151941066,7.34052455823196
"Djibouti","",2021-02-24,212.007256727385,0.522781615516877,27.4853288593526,8.24559865780577
"Djibouti","",2021-02-25,237.996319239923,0.634805262073016,32.005910724649,9.60177321739471
"Djibouti","",2021-02-26,271.699798103761,0.622946467758433,33.6420045307616,10.0926013592285
"Djibouti","",2021-02-27,295.72615046635,0.727443592206286,38.4286778615187,11.5286033584556
"Djibouti","",2021-02-28,334.410094932897,0.804865457705426,42.8088036371001,12.84264109113
"Djibouti","",2021-03-01,373.693563833424,0.927922785002468,48.6365596497781,14.5909678949334
"Djibouti","",2021-03-02,421.216557998981,0.978736607764262,53.0018141818462,15.9005442545539
"Djibouti","",2021-03-03,465.508332392335,1.0994131543741,59.4990798099809,17.8497239429943
"Djibouti","",2021-03-04,521.38676327437,1.28023642898596,67.9249495259402,20.3774848577821
"Djibouti","",2021-03-05,588.271050998155,1.34568018123046,73.9315376165876,22.1794612849763
"Djibouti","",2021-03-06,649.037682513696,1.53714711446075,83.6025237332243,25.0807571199673
"Djibouti","",2021-03-07,728.349786515047,1.712352145484,93.423390958356,28.0270172875068
"Djibouti","",2021-03-08,812.398700087537,1.94546238599112,105.304139499745,31.5912418499236
"Djibouti","",2021-03-09,909.102927231972,2.12007256727385,116.377083098084,34.9131249294251
"Djibouti","",2021-03-10,1007.2140729684,2.37996319239923,130.346690818593,39.1040072455778
"Djibouti","",2021-03-11,1121.78751168238,2.71699798103761,147.067762749539,44.1203288248616
"Djibouti","",2021-03-12,1252.34638925359,2.9572615046635,162.259420628424,48.6778261885272
"Djibouti","",2021-03-13,1381.77779837579,3.34410094932897,182.087446628762,54.6262339886285
"Djibouti","",2021-03-14,1534.75988450114,3.73693563833424,203.099675021884,60.9299025065652
"Djibouti","",2021-03-15,1697.19190052153,4.21216557998981,227.275731807993,68.1827195423979
"Djibouti","",2021-03-16,1876.61229218999,4.65508332392335,251.8035182421,75.54105547263
"Djibouti","",2021-03-17,2061.11051442033,5.2138676327437,280.446877920595,84.1340633761785
"Djibouti","",2021-03-18,2264.95686637585,5.88271050998155,313.086597313396,93.9259791940189
"Djibouti","",2021-03-19,2486.43188621675,6.49037682513696,345.444449593948,103.633334878184
"Djibouti","",2021-03-20,2706.85553661721,7.28349786515047,383.689971125286,115.106991337586
"Djibouti","",2021-03-21,2949.22571493285,8.12398700087537,424.297975130383,127.289392539115
"Djibouti","",2021-03-22,3197.04895458684,9.09102927231972,469.153073047498,140.745921914249
"Djibouti","",2021-03-23,3455.31521146457,10.072140729684,515.277628605081,154.583288581524
"Djibouti","",2021-03-24,3709.11236559461,11.2178751168238,566.239216593963,169.871764978189
"Djibouti","",2021-03-25,3969.66689574345,12.5234638925359,621.607971554188,186.482391466256
"Djibouti","",2021-03-26,4231.76932973606,13.8177779837579,676.713884154302,203.014165246291
"Djibouti","",2021-03-27,4473.20953767593,15.3475988450114,737.306428733212,221.191928619964
"Djibouti","",2021-03-28,4714.06006432348,16.9719190052153,799.262238646711,239.778671594013
"Djibouti","",2021-03-29,4934.61917264759,18.7661229218999,863.828802866142,259.148640859843
"Djibouti","",2021-03-30,5137.60931613643,20.6111051442033,927.278091398654,278.183427419596
"Djibouti","",2021-03-31,5306.42656970481,22.6495686637585,992.416723935863,297.725017180759
"Djibouti","",2021-04-01,5452.00079379264,24.8643188621675,1057.94233243402,317.382699730205
"Djibouti","",2021-04-02,5569.43524678146,27.0685553661721,1118.30238441898,335.490715325694
"Djibouti","",2021-04-03,5638.08255697415,29.4922571493285,1178.51501608087,353.554504824261
"Djibouti","",2021-04-04,5681.53142972089,31.9704895458684,1233.6547931619,370.09643794857
"Djibouti","",2021-04-05,5683.71426252701,34.5531521146457,1284.40232903411,385.320698710232
"Djibouti","",2021-04-06,5652.60788137683,37.0911236559461,1326.6066424262,397.981992727861
"Djibouti","",2021-04-07,5577.20027057409,39.6966689574345,1363.00019844816,408.900059534448
"Djibouti","",2021-04-08,5475.01838028062,42.3176932973606,1392.35881169537,417.70764350861
"Djibouti","",2021-04-09,5347.13081128456,44.7320953767593,1409.52063924354,422.856191773062
"Djibouti","",2021-04-10,5178.69226983949,47.1406006432348,1420.38285743022,426.114857229066
"Djibouti","",2021-04-11,4999.33573787797,49.3461917264759,1420.92856563175,426.278569689526
"Djibouti","",2021-04-12,4797.09530794211,51.3760931613643,1413.15197034421,423.945591103262
"Djibouti","",2021-04-13,4583.81626629355,53.0642656970481,1394.30006764352,418.290020293057
"Djibouti","",2021-04-14,4350.92595517909,54.5200079379264,1368.75459507015,410.626378521046
"Djibouti","",2021-04-15,4117.87638040479,55.6943524678146,1336.78270282114,401.034810846342
"Djibouti","",2021-04-16,3885.9547521908,56.3808255697415,1294.67306745987,388.401920237961
"Djibouti","",2021-04-17,3639.73463549996,56.8153142972089,1249.83393446949,374.950180340848
"Djibouti","",2021-04-18,3408.22177624494,56.8371426252701,1199.27382698553,359.782148095658
"Djibouti","",2021-04-19,3177.2022633356,56.5260788137683,1145.95406657339,343.786219972017
"Djibouti","",2021-04-20,2956.44675349268,55.7720027057409,1087.73148879477,326.319446638431
"Djibouti","",2021-04-21,2734.76621903863,54.7501838028061,1029.4690951012,308.840728530359
"Djibouti","",2021-04-22,2529.2461701679,53.4713081128456,971.488688047699,291.44660641431
"Djibouti","",2021-04-23,2338.2926051593,51.7869226983949,909.93365887499,272.980097662497
"Djibouti","",2021-04-24,2143.81046339245,49.9933573787797,852.055444061236,255.616633218371
"Djibouti","",2021-04-25,1972.73174514289,47.9709530794211,794.3005658339,238.29016975017
"Djibouti","",2021-04-26,1808.33050480457,45.8381626629355,739.111688373171,221.733506511951
"Djibouti","",2021-04-27,1658.49938269971,43.5092595517909,683.691554759658,205.107466427897
"Djibouti","",2021-04-28,1510.27645991231,41.1787638040479,632.311542541976,189.693462762593
"Djibouti","",2021-04-29,1379.42853527716,38.859547521908,584.573151289825,175.371945386948
"Djibouti","",2021-04-30,1263.01276721093,36.3973463549996,535.952615848113,160.785784754434
"Djibouti","",2021-05-01,1141.87677609978,34.0822177624494,493.182936285723,147.954880885717
"Djibouti","",2021-05-02,1042.36367352473,31.772022633356,452.082626201142,135.624787860343
"Djibouti","",2021-05-03,946.955247254077,29.5644675349268,414.624845674926,124.387453702478
"Djibouti","",2021-05-04,863.159957612347,27.3476621903863,377.569114978077,113.270734493423
"Djibouti","",2021-05-05,777.665735720594,25.292461701679,344.85713381929,103.457140145787
"Djibouti","",2021-05-06,706.136305392617,23.382926051593,315.753191802732,94.7259575408196
"Djibouti","",2021-05-07,645.447015621467,21.4381046339245,285.469194024945,85.6407582074836
"Djibouti","",2021-05-08,576.393896278873,19.7273174514289,260.590918381181,78.1772755143544
"Djibouti","",2021-05-09,525.459777658111,18.0833050480457,236.738811813519,71.0216435440558
"Djibouti","",2021-05-10,475.115022342694,16.5849938269971,215.789989403087,64.736996820926
"Dominica","",2021-02-10,47.6444630657589,NA,NA,NA
"Dominica","",2021-02-11,33.9197156140686,NA,NA,NA
"Dominica","",2021-02-12,38.4952926125803,NA,NA,NA
"Dominica","",2021-02-13,41.4332559108421,NA,NA,NA
"Dominica","",2021-02-14,45.7514332831662,NA,NA,NA
"Dominica","",2021-02-15,51.3623628777562,NA,NA,NA
"Dominica","",2021-02-16,56.6650792439178,NA,11.9111157664397,3.57333472993192
"Dominica","",2021-02-17,81.1895020026384,NA,8.47992890351714,2.54397867105514
"Dominica","",2021-02-18,70.9404940304182,NA,9.62382315314507,2.88714694594352
"Dominica","",2021-02-19,79.393433542537,NA,10.3583139777105,3.10749419331316
"Dominica","",2021-02-20,86.5424299365837,NA,11.4378583207915,3.43135749623746
"Dominica","",2021-02-21,95.4303272254685,NA,12.840590719439,3.85217721583171
"Dominica","",2021-02-22,105.972158734082,NA,14.1662698109795,4.24988094329384
"Dominica","",2021-02-23,116.561005072292,0.476444630657589,20.2973755006596,6.08921265019788
"Dominica","",2021-02-24,146.721769634533,0.339197156140686,17.7351235076046,5.32053705228137
"Dominica","",2021-02-25,142.225073958154,0.384952926125803,19.8483583856342,5.95450751569027
"Dominica","",2021-02-26,156.844849676667,0.414332559108421,21.6356074841459,6.49068224524378
"Dominica","",2021-02-27,170.330221589921,0.457514332831662,23.8575818063671,7.15727454191014
"Dominica","",2021-02-28,185.645695131581,0.513623628777562,26.4930396835206,7.94791190505618
