"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"45297","2020/07/14","SE",10230185,170,12,72956,5652,4409,8998,0.00713144483701908,1.661749029954e-05,0.000430979498415718,0.00087955398656036
"45296","2020/07/15","SE",10230185,312,8,73268,5660,4034,8106,0.00716194281921588,3.04979821968029e-05,0.000394323269813791,0.000792361037459244
"45295","2020/07/16","SE",10230185,287,6,73555,5666,3627,7638,0.00718999705283922,2.80542336233411e-05,0.000354539043037834,0.00074661406416404
"45294","2020/07/17","SE",10230185,268,6,73823,5672,3531,7491,0.00721619403754673,2.61969847075102e-05,0.00034515504851574,0.000732244822552085
"45293","2020/07/18","SE",10230185,284,7,74107,5679,3500,7048,0.00724395502134126,2.77609837945257e-05,0.000342124800284648,0.000688941597830342
"45292","2020/07/19","SE",10230185,191,11,74298,5690,3440,6435,0.0072626252604425,1.86702391012479e-05,0.00033625980370834,0.00062902088280906
"45291","2020/07/20","SE",10230185,110,7,74408,5697,3272,5861,0.00727337775416574,1.07524937232318e-05,0.000319837813294677,0.000572912415562377
"45290","2020/07/21","SE",10230185,131,6,74539,5703,2870,5305,0.00728618299669068,1.28052425249397e-05,0.000280542336233411,0.000518563447288588
"45289","2020/07/22","SE",10230185,226,7,74765,5710,2762,4837,0.00730827448379477,2.20914871040944e-05,0.000269985342396056,0.000472816473993383
"45288","2020/07/23","SE",10230185,297,6,75062,5716,2690,4770,0.0073373062168475,2.90317330527258e-05,0.000262947346504486,0.000466267227816506
"45287","2020/07/24","SE",10230185,220,5,75282,5721,2602,4675,0.00735881120429396,2.15049874464636e-05,0.000254345351525901,0.000456980983237351
"45286","2020/07/25","SE",10230185,262,3,75544,5724,2758,4686,0.00738442168934384,2.56104850498794e-05,0.000269594342624302,0.000458056232609674
"45285","2020/07/26","SE",10230185,138,1,75682,5725,2726,4546,0.00739791118146935,1.3489492125509e-05,0.000266466344450271,0.000444371240598288
"45284","2020/07/27","SE",10230185,42,2,75724,5727,2456,4055,0.00740201667907276,4.10549760341577e-06,0.000240073859856884,0.000396376018615499
"45283","2020/07/28","SE",10230185,71,6,75795,5733,2240,3792,0.00740895692502139,6.94024594863143e-06,0.000218959872182175,0.000370667783622681
"45282","2020/07/29","SE",10230185,283,4,76078,5737,2255,3706,0.00743662015887298,2.76632338515872e-05,0.000220426121326252,0.000362261288529973
"45281","2020/07/30","SE",10230185,301,1,76379,5738,2272,3699,0.00746604289169746,2.94227328244797e-05,0.000222087870356206,0.000361577038929404
"45280","2020/07/31","SE",10230185,302,0,76681,5738,2383,3895,0.00749556337446488,2.95204827674182e-05,0.000232938114022376,0.000380736027745344
"45279","2020/08/01","SE",10230185,258,2,76939,5740,2531,3983,0.00752078285974301,2.52194852781255e-05,0.00024740510557727,0.000389338022723929
"45278","2020/08/02","SE",10230185,303,2,77242,5742,2703,3974,0.00755040109245336,2.96182327103567e-05,0.000264218095762687,0.000388458273237483
"45277","2020/08/03","SE",10230185,38,3,77280,5745,2515,3725,0.00755411559028502,3.71449783166189e-06,0.000245841106490254,0.000364118537445804
"45276","2020/08/04","SE",10230185,165,4,77445,5749,2383,3622,0.00757024433086987,1.61287405848477e-05,0.000232938114022376,0.000354050293323141
"45275","2020/08/05","SE",10230185,333,2,77778,5751,2496,3671,0.00760279506186838,3.25507309985108e-05,0.000243983857574423,0.000358840040527126
"45274","2020/08/06","SE",10230185,425,1,78203,5752,2659,3905,0.00764433878761723,4.15437257488501e-05,0.000259917098273394,0.000381713527174729
"45273","2020/08/07","SE",10230185,378,4,78581,5756,2899,4173,0.00768128826604797,3.6949478430742e-05,0.000283377084578627,0.000407910511882239
"45272","2020/08/08","SE",10230185,380,2,78961,5758,3237,4422,0.00771843324436459,3.71449783166189e-05,0.00031641656529183,0.000432250247673918
"45271","2020/08/09","SE",10230185,260,1,79221,5759,3426,4456,0.0077438482295286,2.54149851640024e-05,0.000334891304507201,0.000435573745733826
"45270","2020/08/10","SE",10230185,73,4,79294,5763,3216,4232,0.0077509839753631,7.13574583450837e-06,0.000314363816490122,0.000413677758515608
"45269","2020/08/11","SE",10230185,196,2,79490,5765,3111,4208,0.00777014296417904,1.91589888159403e-05,0.000304100072481583,0.000411331759885085
"45268","2020/08/12","SE",10230185,417,4,79907,5769,3226,4363,0.00781090469038439,4.07617262053423e-05,0.000315341315919507,0.000426483001040548
"45267","2020/08/13","SE",10230185,443,3,80350,5772,3411,4668,0.00785420791510613,4.33032247217426e-05,0.000333425055363124,0.000456296733636782
"45266","2020/08/14","SE",10230185,363,5,80713,5777,3471,4989,0.00788969114439279,3.54832292866649e-05,0.000339290051939432,0.000487674465320031
"45265","2020/08/15","SE",10230185,344,1,81057,5778,3777,5262,0.00792331712476363,3.3625980370834e-05,0.000369201534478604,0.000514360199742233
"45264","2020/08/16","SE",10230185,226,1,81283,5779,3838,5205,0.00794540861186772,2.20914871040944e-05,0.000375164280997851,0.000508788452994741
"45263","2020/08/17","SE",10230185,63,0,81346,5779,3568,4967,0.00795156685827285,6.15824640512366e-06,0.000348771796404464,0.000485523966575385
"45262","2020/08/18","SE",10230185,174,3,81520,5782,3317,4839,0.00796857534834414,1.70084900712939e-05,0.000324236560726908,0.00047301197387926
"45261","2020/08/19","SE",10230185,314,4,81834,5786,3253,4895,0.00799926883042682,3.06934820826798e-05,0.000317980564378846,0.000478485970683815
"45260","2020/08/20","SE",10230185,351,1,82185,5787,3224,4943,0.00803357906039822,3.43102299714033e-05,0.00031514581603363,0.000483177967944861
"45259","2020/08/21","SE",10230185,333,2,82518,5789,3297,5238,0.00806612979139673,3.25507309985108e-05,0.000322281561868138,0.00051201420111171
"45258","2020/08/22","SE",10230185,298,5,82816,5794,3522,5371,0.0080952592743924,2.91294829956643e-05,0.000344275299029294,0.000525014943522527
"45257","2020/08/23","SE",10230185,160,1,82976,5795,3486,5198,0.00811089926526255,1.56399908701553e-05,0.000340756301083509,0.000508104203394171
"45256","2020/08/24","SE",10230185,57,3,83033,5798,3126,4830,0.00811647101201005,5.57174674749284e-06,0.00030556632162566,0.000472132224392814
"45255","2020/08/25","SE",10230185,174,1,83207,5799,2857,4626,0.00813347950208134,1.70084900712939e-05,0.000279271586975211,0.000452191236033366
"45254","2020/08/26","SE",10230185,222,1,83429,5800,2716,4468,0.00815517998941368,2.17004873323405e-05,0.000265488845020887,0.000436746745049088
"45253","2020/08/27","SE",10230185,244,2,83673,5802,2616,4452,0.00817903097549067,2.38509860769869e-05,0.00025571385072704,0.000435182745962072
"45252","2020/08/28","SE",10230185,202,1,83875,5803,2592,4581,0.00819877646396424,1.97454884735711e-05,0.000253367852096516,0.000447792488601135
"45251","2020/08/29","SE",10230185,179,1,84054,5804,2708,4564,0.00821627370375023,1.74972397859863e-05,0.000264706845477379,0.000446130739571181
"45250","2020/08/30","SE",10230185,131,1,84185,5805,2665,4278,0.00822907894627516,1.28052425249397e-05,0.000260503597931025,0.000418174255890778
"45249","2020/08/31","SE",10230185,48,3,84233,5808,2399,3883,0.00823377094353621,4.6919972610466e-06,0.000234502113109391,0.000379563028430082
"45248","2020/09/01","SE",10230185,162,2,84395,5810,2210,3682,0.00824960643429224,1.58354907560323e-05,0.00021602737389402,0.00035991528989945
"45247","2020/09/02","SE",10230185,171,3,84566,5813,2048,3509,0.00826632167453472,1.67152402424785e-05,0.000200191883137988,0.000343004549771094
"45246","2020/09/03","SE",10230185,213,2,84779,5815,1963,3496,0.00828714241238062,2.08207378458943e-05,0.000191883137988218,0.000341733800512894
"45245","2020/09/04","SE",10230185,286,2,85065,5817,2089,3719,0.00831509889606102,2.79564836804027e-05,0.000204199630798466,0.000363532037788173
"45244","2020/09/05","SE",10230185,262,0,85327,5817,2294,3807,0.0083407093811109,2.56104850498794e-05,0.000224238369100852,0.000372134032766758
"45243","2020/09/06","SE",10230185,171,0,85498,5817,2291,3664,0.00835742462135338,1.67152402424785e-05,0.000223945119272037,0.000358155790926557
"45242","2020/09/07","SE",10230185,67,3,85565,5820,2136,3380,0.00836397386753025,6.54924617687754e-06,0.000208793878116574,0.000330394807132031
"45241","2020/09/08","SE",10230185,185,1,85750,5821,2077,3232,0.00838205760697387,1.80837394436171e-05,0.000203026631483204,0.000315927815577138
"45240","2020/09/09","SE",10230185,236,1,85986,5822,2111,3170,0.00840512659350735,2.30689865334791e-05,0.000206350129543112,0.000309867319114952
"45239","2020/09/10","SE",10230185,314,2,86300,5824,2246,3324,0.00843582007559003,3.06934820826798e-05,0.000219546371839805,0.000324920810327477
"45238","2020/09/11","SE",10230185,255,2,86555,5826,2370,3522,0.00846074631103934,2.49262354493101e-05,0.000231667364764176,0.000344275299029294
