CountryName,RegionName,Date,PredictedDailyNewCases
Latvia,,2021-02-14,3317.68386811575
Latvia,,2021-02-15,3612.2866576921397
Latvia,,2021-02-16,4192.176680651057
Latvia,,2021-02-17,4683.249360807314
Latvia,,2021-02-18,4864.220076535084
Latvia,,2021-02-19,4743.715577042121
Latvia,,2021-02-20,4692.588614793982
Latvia,,2021-02-21,4149.38675547659
Latvia,,2021-02-22,4423.628565060555
Latvia,,2021-02-23,4975.171178651717
Latvia,,2021-02-24,5423.574610609069
Latvia,,2021-02-25,5547.8013708675235
Latvia,,2021-02-26,5361.435048180768
Latvia,,2021-02-27,5240.899366776204
Latvia,,2021-02-28,4623.340817340435
Lebanon,,2021-02-08,12043.123729250303
Lebanon,,2021-02-09,14236.311657124821
Lebanon,,2021-02-10,14841.428411601732
Lebanon,,2021-02-11,15338.368358748894
Lebanon,,2021-02-12,15823.06841902844
Lebanon,,2021-02-13,15553.204705088461
Lebanon,,2021-02-14,13607.5770569419
Lebanon,,2021-02-15,14076.917196649432
Lebanon,,2021-02-16,16164.785161809725
Lebanon,,2021-02-17,16621.039920743307
Lebanon,,2021-02-18,16951.662286902814
Lebanon,,2021-02-19,17254.754286071035
Lebanon,,2021-02-20,16789.31211880422
Lebanon,,2021-02-21,14649.890808768458
Lebanon,,2021-02-22,14960.568786029407
Lebanon,,2021-02-23,16880.915780209227
Lebanon,,2021-02-24,17129.12620914344
Lebanon,,2021-02-25,17239.951126528344
Lebanon,,2021-02-26,17312.015033607666
Lebanon,,2021-02-27,16603.733034856115
Lebanon,,2021-02-28,14224.192682964609
Lesotho,,2021-02-08,14909.962042823256
Lesotho,,2021-02-09,16402.66363083152
Lesotho,,2021-02-10,16962.750660722457
Lesotho,,2021-02-11,14663.436053975498
Lesotho,,2021-02-12,14527.912573475884
Lesotho,,2021-02-13,12871.427474017519
Lesotho,,2021-02-14,12709.855423777291
Lesotho,,2021-02-15,11517.361972829265
Lesotho,,2021-02-16,12464.292433578072
Lesotho,,2021-02-17,12516.292591298934
Lesotho,,2021-02-18,9799.67883680368
Lesotho,,2021-02-19,9459.497970708115
Lesotho,,2021-02-20,7681.503500618471
Lesotho,,2021-02-21,7534.378144216221
Lesotho,,2021-02-22,6407.228273792452
Lesotho,,2021-02-23,7498.7137322131875
Lesotho,,2021-02-24,7685.025616777393
Lesotho,,2021-02-25,5125.67096606409
Lesotho,,2021-02-26,5037.359391224885
Lesotho,,2021-02-27,3514.65880886183
Lesotho,,2021-02-28,3655.884179401868
Liberia,,2021-02-08,0.0
Liberia,,2021-02-09,0.0
Liberia,,2021-02-10,0.0
Liberia,,2021-02-11,0.0
Liberia,,2021-02-12,0.0
Liberia,,2021-02-13,0.0
Liberia,,2021-02-14,0.0
Liberia,,2021-02-15,0.0
Liberia,,2021-02-16,0.0
Liberia,,2021-02-17,0.0
Liberia,,2021-02-18,0.0
Liberia,,2021-02-19,0.0
Liberia,,2021-02-20,0.0
Liberia,,2021-02-21,0.0
Liberia,,2021-02-22,0.0
Liberia,,2021-02-23,0.0
Liberia,,2021-02-24,0.0
Liberia,,2021-02-25,0.0
Liberia,,2021-02-26,0.0
Liberia,,2021-02-27,0.0
Liberia,,2021-02-28,0.0
Libya,,2021-02-08,2717.581833311915
Libya,,2021-02-09,3028.570827363596
Libya,,2021-02-10,3205.8485153853294
Libya,,2021-02-11,3653.022989167258
Libya,,2021-02-12,3758.615081595489
Libya,,2021-02-13,3546.2859423856326
Libya,,2021-02-14,4589.397849481467
Libya,,2021-02-15,4831.349891181473
Libya,,2021-02-16,5335.083049965107
Libya,,2021-02-17,5720.504391530003
Libya,,2021-02-18,6392.630918041993
Libya,,2021-02-19,6739.258508053375
Libya,,2021-02-20,6786.732216511342
Libya,,2021-02-21,8111.637619072002
Libya,,2021-02-22,8650.173432187554
Libya,,2021-02-23,9470.013654706676
Libya,,2021-02-24,10188.224550815823
Libya,,2021-02-25,11208.568548144538
Libya,,2021-02-26,11912.891136416827
Libya,,2021-02-27,12326.163163903686
Libya,,2021-02-28,14023.85567066693
Lithuania,,2021-02-08,1310.779233035098
Lithuania,,2021-02-09,1691.7462884688118
Lithuania,,2021-02-10,2959.3390292131066
Lithuania,,2021-02-11,2580.4911221337256
Lithuania,,2021-02-12,2246.027775742612
Lithuania,,2021-02-13,1914.8966342022022
Lithuania,,2021-02-14,1788.2646398337392
Lithuania,,2021-02-15,1618.3759702514733
Lithuania,,2021-02-16,2013.4002714662388
Lithuania,,2021-02-17,3293.0867790182833
Lithuania,,2021-02-18,2918.736981134393
Lithuania,,2021-02-19,2590.8780427420606
Lithuania,,2021-02-20,2268.4422082324063
Lithuania,,2021-02-21,2152.7983281294605
Lithuania,,2021-02-22,1995.117373589661
Lithuania,,2021-02-23,2403.889761251439
Lithuania,,2021-02-24,3694.689688922413
Lithuania,,2021-02-25,3321.694504472844
Lithuania,,2021-02-26,2996.3570883194784
Lithuania,,2021-02-27,2676.960757844245
Lithuania,,2021-02-28,2564.6128130857783
Luxembourg,,2021-02-08,608.4534458077671
Luxembourg,,2021-02-09,218.03010368724233
Luxembourg,,2021-02-10,341.8420236450998
Luxembourg,,2021-02-11,223.65248746718436
Luxembourg,,2021-02-12,215.91327082295714
Luxembourg,,2021-02-13,65.50743333597589
Luxembourg,,2021-02-14,69.51368674494026
Luxembourg,,2021-02-15,643.1188673136962
Luxembourg,,2021-02-16,252.72883097521606
Luxembourg,,2021-02-17,377.82148951561186
Luxembourg,,2021-02-18,260.5397383637487
Luxembourg,,2021-02-19,254.1105222359945
Luxembourg,,2021-02-20,105.07907887734743
Luxembourg,,2021-02-21,111.04854337112371
Luxembourg,,2021-02-22,686.7066685586823
Luxembourg,,2021-02-23,296.3602767912118
Luxembourg,,2021-02-24,422.91452588390877
Luxembourg,,2021-02-25,306.6044630981003
Luxembourg,,2021-02-26,301.51814275634655
Luxembourg,,2021-02-27,153.74401109201943
Luxembourg,,2021-02-28,161.4322997819712
Macao,,2021-02-08,0.0
Macao,,2021-02-09,0.0
Macao,,2021-02-10,0.0
Macao,,2021-02-11,0.0
Macao,,2021-02-12,0.0
Macao,,2021-02-13,0.0
Macao,,2021-02-14,0.0
Macao,,2021-02-15,0.0
Macao,,2021-02-16,0.0
Macao,,2021-02-17,0.0
Macao,,2021-02-18,0.0
Macao,,2021-02-19,0.0
Macao,,2021-02-20,0.0
Macao,,2021-02-21,0.0
Macao,,2021-02-22,0.0
Macao,,2021-02-23,0.0
Macao,,2021-02-24,0.0
Macao,,2021-02-25,0.0
Macao,,2021-02-26,0.0
Macao,,2021-02-27,0.0
Macao,,2021-02-28,0.0
Madagascar,,2021-02-08,151.60799773182822
Madagascar,,2021-02-09,179.7191728116793
Madagascar,,2021-02-10,201.9505784613872
Madagascar,,2021-02-11,225.90216518819614
Madagascar,,2021-02-12,252.55584309655418
Madagascar,,2021-02-13,282.34991498215686
Madagascar,,2021-02-14,546.9927444693055
Madagascar,,2021-02-15,352.91323187478804
Madagascar,,2021-02-16,405.87267494165746
Madagascar,,2021-02-17,456.09629343109907
Madagascar,,2021-02-18,511.65307934810744
Madagascar,,2021-02-19,574.0831697903599
Madagascar,,2021-02-20,644.4789815634581
Madagascar,,2021-02-21,955.293970790149
Madagascar,,2021-02-22,813.5201416616494
Madagascar,,2021-02-23,925.8950363889717
Madagascar,,2021-02-24,1043.5517700871533
Madagascar,,2021-02-25,1175.5862100715485
Madagascar,,2021-02-26,1324.664119015537
Madagascar,,2021-02-27,1493.1171054582128
Madagascar,,2021-02-28,1914.782374061886
Malawi,,2021-02-08,10138.388778808774
Malawi,,2021-02-09,12165.744531855831
Malawi,,2021-02-10,13584.262564023458
Malawi,,2021-02-11,15072.558582789588
Malawi,,2021-02-12,16686.867842994125
Malawi,,2021-02-13,18484.277151073256
Malawi,,2021-02-14,20214.21155947537
Malawi,,2021-02-15,22303.201121839586
Malawi,,2021-02-16,25611.883770456574
Malawi,,2021-02-17,28411.234987934564
Malawi,,2021-02-18,31383.634141104216
Malawi,,2021-02-19,34583.210899715035
Malawi,,2021-02-20,38062.1790386044
Malawi,,2021-02-21,41562.11025173798
Malawi,,2021-02-22,45501.69492945665
Malawi,,2021-02-23,50721.34364862348
Malawi,,2021-02-24,55447.28689891851
Malawi,,2021-02-25,60327.71953707048
Malawi,,2021-02-26,65363.28171887688
Malawi,,2021-02-27,70541.3471443191
Malawi,,2021-02-28,75529.02760056172
Malaysia,,2021-02-08,16106.19572520475
Malaysia,,2021-02-09,19318.241906074087
Malaysia,,2021-02-10,21435.87908588315
Malaysia,,2021-02-11,23474.245094837846
Malaysia,,2021-02-12,24813.168619182452
Malaysia,,2021-02-13,26475.176280448395
Malaysia,,2021-02-14,28454.09593391683
Malaysia,,2021-02-15,30775.243402610395
Malaysia,,2021-02-16,35374.1467062005
Malaysia,,2021-02-17,38980.17662437672
Malaysia,,2021-02-18,42616.39378273695
Malaysia,,2021-02-19,45665.45928775532
Malaysia,,2021-02-20,49157.592919922114
Malaysia,,2021-02-21,53087.060328850275
Malaysia,,2021-02-22,57476.463704237176
Malaysia,,2021-02-23,64252.1457270323
Malaysia,,2021-02-24,70100.12890871332
Malaysia,,2021-02-25,76021.37645780566
Malaysia,,2021-02-26,81356.34426116009
Malaysia,,2021-02-27,87093.3593495468
Malaysia,,2021-02-28,93164.20679268036
Mali,,2021-02-08,297.2647907535178
Mali,,2021-02-09,434.9747588325275
Mali,,2021-02-10,432.012585545973
Mali,,2021-02-11,459.48262630738463
Mali,,2021-02-12,558.5869851228483
Mali,,2021-02-13,578.2718642273567
Mali,,2021-02-14,618.2465325880275
Mali,,2021-02-15,667.5748030073491
Mali,,2021-02-16,850.6175969859406
Mali,,2021-02-17,898.9323644762159
Mali,,2021-02-18,984.4680894836706
Mali,,2021-02-19,1149.2892489675683
Mali,,2021-02-20,1243.3934924092155
Mali,,2021-02-21,1367.7252588775273
Mali,,2021-02-22,1512.777366750759
Mali,,2021-02-23,1804.461490394886
Mali,,2021-02-24,1975.9558804260987
Mali,,2021-02-25,2201.0468608799033
Mali,,2021-02-26,2523.71709418531
Mali,,2021-02-27,2795.9977195220704
Mali,,2021-02-28,3121.1792858936806
Mauritania,,2021-02-08,557.5376209946265
Mauritania,,2021-02-09,674.2902654489949
Mauritania,,2021-02-10,762.6544606233745
Mauritania,,2021-02-11,803.8524862244504
Mauritania,,2021-02-12,913.6762322732623
Mauritania,,2021-02-13,935.1069170751159
Mauritania,,2021-02-14,1031.8689564976257
Mauritania,,2021-02-15,1145.5007861033755
Mauritania,,2021-02-16,1329.8629164025933
Mauritania,,2021-02-17,1493.739614560746
Mauritania,,2021-02-18,1619.2494088845197
Mauritania,,2021-02-19,1823.3037532430812
Mauritania,,2021-02-20,1949.8987223045094
Mauritania,,2021-02-21,2164.216242590496
Mauritania,,2021-02-22,2409.057699829759
Mauritania,,2021-02-23,2739.645413979656
Mauritania,,2021-02-24,3065.9026074478397
Mauritania,,2021-02-25,3371.2144628435535
Mauritania,,2021-02-26,3773.7490876007155
Mauritania,,2021-02-27,4118.168755496972
Mauritania,,2021-02-28,4570.829676789097
Mauritius,,2021-02-08,72.13166359544331
Mauritius,,2021-02-09,78.86856988903662
Mauritius,,2021-02-10,96.79060176006206
Mauritius,,2021-02-11,100.24274968899047
Mauritius,,2021-02-12,113.33220218010382
Mauritius,,2021-02-13,128.05475060147091
Mauritius,,2021-02-14,144.617525097998
Mauritius,,2021-02-15,168.29512560099215
Mauritius,,2021-02-16,187.78662769055563
Mauritius,,2021-02-17,220.15306668510044
Mauritius,,2021-02-18,239.9150283385561
Mauritius,,2021-02-19,271.44001278205445
Mauritius,,2021-02-20,306.98790964900286
Mauritius,,2021-02-21,347.0697606606592
Mauritius,,2021-02-22,397.2986773034172
Mauritius,,2021-02-23,446.73607188296285
Mauritius,,2021-02-24,512.8522271010088
Mauritius,,2021-02-25,570.5676197710634
Mauritius,,2021-02-26,644.7205840424687
Mauritius,,2021-02-27,728.0103935268476
Mauritius,,2021-02-28,821.411550012139
Mexico,,2021-02-08,66309.9772498985
Mexico,,2021-02-09,83100.61940411958
Mexico,,2021-02-10,91225.31539193145
Mexico,,2021-02-11,97615.17153360986
Mexico,,2021-02-12,104560.74549217589
Mexico,,2021-02-13,113046.73337551761
Mexico,,2021-02-14,114189.92518213735
Mexico,,2021-02-15,122037.07527033027
Mexico,,2021-02-16,143579.88491348835
Mexico,,2021-02-17,156720.85959120316
Mexico,,2021-02-18,168435.70661247725
Mexico,,2021-02-19,181023.08091649893
Mexico,,2021-02-20,195460.17258223664
Mexico,,2021-02-21,202845.7076820415
Mexico,,2021-02-22,217292.04682754818
Mexico,,2021-02-23,245709.8843525648
Mexico,,2021-02-24,265781.55780814996
Mexico,,2021-02-25,284449.1617222462
Mexico,,2021-02-26,303888.0802861292
Mexico,,2021-02-27,324898.16370876273
Mexico,,2021-02-28,338368.00271512533
Moldova,,2021-02-08,645.3098625873024
Moldova,,2021-02-09,912.6379794477637
Moldova,,2021-02-10,1284.2356598202782
Moldova,,2021-02-11,784.7735899254477
Moldova,,2021-02-12,765.654038137785
Moldova,,2021-02-13,843.5922543646219
Moldova,,2021-02-14,746.8853624001404
Moldova,,2021-02-15,893.1492427162136
Moldova,,2021-02-16,1175.0555093005491
Moldova,,2021-02-17,1561.330791706253
Moldova,,2021-02-18,1076.267292471569
Moldova,,2021-02-19,1073.7474404504683
Moldova,,2021-02-20,1169.2562867928864
Moldova,,2021-02-21,1090.8815241390955
Moldova,,2021-02-22,1256.8820235216904
Moldova,,2021-02-23,1559.1675605431
Moldova,,2021-02-24,1965.8084191850971
Moldova,,2021-02-25,1500.3448158148635
Moldova,,2021-02-26,1519.7366258865352
Moldova,,2021-02-27,1637.5237108649073
Moldova,,2021-02-28,1581.1269308367816
Monaco,,2021-02-08,70.98634473905523
Monaco,,2021-02-09,98.5407243242297
Monaco,,2021-02-10,100.42569956711563
Monaco,,2021-02-11,109.70475985318211
Monaco,,2021-02-12,92.29179956258947
Monaco,,2021-02-13,81.44381372101476
Monaco,,2021-02-14,73.56874631504652
Monaco,,2021-02-15,87.29758729937662
Monaco,,2021-02-16,114.19607987849629
Monaco,,2021-02-17,114.82372773376848
Monaco,,2021-02-18,122.71775087021891
Monaco,,2021-02-19,103.65327947650559
Monaco,,2021-02-20,91.44344162522546
Monaco,,2021-02-21,82.39606191209154
Monaco,,2021-02-22,95.09898734444712
Monaco,,2021-02-23,120.667143810444
Monaco,,2021-02-24,119.36829963690484
Monaco,,2021-02-25,125.29829812566275
Monaco,,2021-02-26,104.0745151154559
Monaco,,2021-02-27,90.10225713399049
Monaco,,2021-02-28,79.53832528860679
Mongolia,,2021-02-08,217.69317118533795
Mongolia,,2021-02-09,234.55157963256755
Mongolia,,2021-02-10,259.1982051390489
Mongolia,,2021-02-11,372.03193784424366
Mongolia,,2021-02-12,328.9108079500221
Mongolia,,2021-02-13,369.9373753793119
Mongolia,,2021-02-14,398.34506209043747
Mongolia,,2021-02-15,455.9476292905096
Mongolia,,2021-02-16,501.4643535818585
Mongolia,,2021-02-17,558.4070916962258
Mongolia,,2021-02-18,707.5968635184931
Mongolia,,2021-02-19,705.2676637618326
Mongolia,,2021-02-20,792.3721288231034
Mongolia,,2021-02-21,872.749885086358
Mongolia,,2021-02-22,989.0330811008719
Mongolia,,2021-02-23,1100.7325701756477
Mongolia,,2021-02-24,1232.2403912623042
Mongolia,,2021-02-25,1465.206699508869
Mongolia,,2021-02-26,1556.4871373626102
Mongolia,,2021-02-27,1748.18944220018
Mongolia,,2021-02-28,1944.8010001161624
Morocco,,2021-02-08,5679.081402289554
Morocco,,2021-02-09,7665.279944913911
Morocco,,2021-02-10,8288.61345429266
Morocco,,2021-02-11,8873.792889859968
Morocco,,2021-02-12,9501.15166278083
Morocco,,2021-02-13,10116.429359706175
Morocco,,2021-02-14,10404.998410004655
Morocco,,2021-02-15,11241.720599081185
Morocco,,2021-02-16,13804.1880824308
Morocco,,2021-02-17,15061.33593719051
Morocco,,2021-02-18,16346.101297275782
Morocco,,2021-02-19,17745.368594367712
Morocco,,2021-02-20,19212.132651009415
Morocco,,2021-02-21,20440.05940893864
Morocco,,2021-02-22,22314.237572905957
Morocco,,2021-02-23,26019.192566597256
Morocco,,2021-02-24,28523.871650110734
Morocco,,2021-02-25,31169.86823120428
Morocco,,2021-02-26,34046.57354225956
Morocco,,2021-02-27,37106.96103731837
Morocco,,2021-02-28,40043.19782008025
Mozambique,,2021-02-08,10055.374532202735
Mozambique,,2021-02-09,11788.84442301593
Mozambique,,2021-02-10,13184.514744543729
Mozambique,,2021-02-11,14780.85306369869
Mozambique,,2021-02-12,16566.439931706576
Mozambique,,2021-02-13,18658.986771830736
Mozambique,,2021-02-14,20300.76456372822
Mozambique,,2021-02-15,22291.476371805133
Mozambique,,2021-02-16,25416.31227087543
Mozambique,,2021-02-17,28347.868553656757
Mozambique,,2021-02-18,31635.92340301933
Mozambique,,2021-02-19,35277.131045525544
Mozambique,,2021-02-20,39396.17369703668
Mozambique,,2021-02-21,43241.189993756256
Mozambique,,2021-02-22,47623.276449130826
Mozambique,,2021-02-23,53328.65624824085
Mozambique,,2021-02-24,59015.083432852836
Mozambique,,2021-02-25,65217.643000506694
Mozambique,,2021-02-26,71902.3804238794
Mozambique,,2021-02-27,79150.363009181
Mozambique,,2021-02-28,86151.41468470683
Myanmar,,2021-02-08,3329.9190549978766
Myanmar,,2021-02-09,4006.1737989290223
Myanmar,,2021-02-10,4315.588348283654
Myanmar,,2021-02-11,4690.7642422187
Myanmar,,2021-02-12,5214.671943947567
Myanmar,,2021-02-13,5522.298187497822
Myanmar,,2021-02-14,6008.584581620233
Myanmar,,2021-02-15,6698.790387616178
Myanmar,,2021-02-16,7767.374744939685
Myanmar,,2021-02-17,8517.22433498561
Myanmar,,2021-02-18,9387.390314566728
Myanmar,,2021-02-19,10467.882677369886
Myanmar,,2021-02-20,11401.561019741657
Myanmar,,2021-02-21,12593.421993782385
Myanmar,,2021-02-22,14079.342127225873
Myanmar,,2021-02-23,16044.831893253326
Myanmar,,2021-02-24,17803.612750410866
Myanmar,,2021-02-25,19806.321752311538
Myanmar,,2021-02-26,22153.80644542307
Myanmar,,2021-02-27,24499.46056033979
Myanmar,,2021-02-28,27259.79157278454
Namibia,,2021-02-08,2625.3347944341313
Namibia,,2021-02-09,3218.2761027626457
Namibia,,2021-02-10,3369.999906141143
Namibia,,2021-02-11,3519.53574685979
Namibia,,2021-02-12,3956.0415488723
Namibia,,2021-02-13,4084.6634095390746
Namibia,,2021-02-14,4402.981975197164
Namibia,,2021-02-15,4531.286636226168
Namibia,,2021-02-16,5243.356379093019
Namibia,,2021-02-17,5509.986508247295
Namibia,,2021-02-18,5773.376960259837
Namibia,,2021-02-19,6321.335514180873
Namibia,,2021-02-20,6552.8486044061665
Namibia,,2021-02-21,6967.989329567823
Namibia,,2021-02-22,7182.188403879968
Namibia,,2021-02-23,7970.17631929293
Namibia,,2021-02-24,8288.391935094412
Namibia,,2021-02-25,8583.25024515485
Namibia,,2021-02-26,9139.091425482033
Namibia,,2021-02-27,9344.508977016962
Namibia,,2021-02-28,9703.504449928243
Nepal,,2021-02-08,2198.8349081440338
Nepal,,2021-02-09,2666.8463657186817
Nepal,,2021-02-10,2782.5930904964353
Nepal,,2021-02-11,3023.0273347265784
Nepal,,2021-02-12,3423.43735987315
Nepal,,2021-02-13,3517.4588488912505
Nepal,,2021-02-14,3727.4433693263577
Nepal,,2021-02-15,4281.147440154526
Nepal,,2021-02-16,4979.6459315182055
Nepal,,2021-02-17,5352.213846966
Nepal,,2021-02-18,5879.247670312658
Nepal,,2021-02-19,6599.436795671715
Nepal,,2021-02-20,7050.234682604683
Nepal,,2021-02-21,7659.1238459771885
Nepal,,2021-02-22,8658.909724803987
Nepal,,2021-02-23,9855.427086195208
Nepal,,2021-02-24,10782.825389573263
Nepal,,2021-02-25,11927.008682243884
Nepal,,2021-02-26,13331.147709328217
Nepal,,2021-02-27,14536.762734837635
Nepal,,2021-02-28,15976.497719797402
Netherlands,,2021-02-08,8211.6871312319
Netherlands,,2021-02-09,9283.654594408936
Netherlands,,2021-02-10,10362.382162505213
Netherlands,,2021-02-11,13111.979562810595
Netherlands,,2021-02-12,11781.042910773736
Netherlands,,2021-02-13,11153.110506705487
Netherlands,,2021-02-14,10645.538232804884
Netherlands,,2021-02-15,10666.338104796387
Netherlands,,2021-02-16,11861.236751666993
Netherlands,,2021-02-17,13062.341519671212
Netherlands,,2021-02-18,15933.09059813382
Netherlands,,2021-02-19,14712.26875738078
Netherlands,,2021-02-20,14205.359911943804
Netherlands,,2021-02-21,13827.401343938707
Netherlands,,2021-02-22,13986.958999728562
Netherlands,,2021-02-23,15326.62877541821
Netherlands,,2021-02-24,16668.93143228128
Netherlands,,2021-02-25,19673.223675472844
Netherlands,,2021-02-26,18561.648361536478
Netherlands,,2021-02-27,18163.12325447537
Netherlands,,2021-02-28,17884.985656803095
New Zealand,,2021-02-08,125.91494679689627
New Zealand,,2021-02-09,139.44404597240901
New Zealand,,2021-02-10,158.77112601703806
New Zealand,,2021-02-11,175.79041558272962
New Zealand,,2021-02-12,196.90818034660063
New Zealand,,2021-02-13,251.6243147520065
New Zealand,,2021-02-14,251.14492872901192
New Zealand,,2021-02-15,287.2216049572588
New Zealand,,2021-02-16,321.56379133411417
New Zealand,,2021-02-17,364.4889713091445
New Zealand,,2021-02-18,408.2726336880456
New Zealand,,2021-02-19,459.7277215955221
New Zealand,,2021-02-20,548.8212441875925
New Zealand,,2021-02-21,587.2661258352912
New Zealand,,2021-02-22,667.4793619659579
New Zealand,,2021-02-23,751.8344409903701
New Zealand,,2021-02-24,851.4018611695599
New Zealand,,2021-02-25,959.2691709279052
New Zealand,,2021-02-26,1083.137542883685
New Zealand,,2021-02-27,1253.934032213066
New Zealand,,2021-02-28,1384.3835873859366
Nicaragua,,2021-02-08,116.93479212570341
Nicaragua,,2021-02-09,183.78322223873982
Nicaragua,,2021-02-10,149.84840741614983
Nicaragua,,2021-02-11,168.1660966973301
Nicaragua,,2021-02-12,189.03233762794287
Nicaragua,,2021-02-13,212.52295797127195
Nicaragua,,2021-02-14,238.98343045742195
Nicaragua,,2021-02-15,272.159680030212
Nicaragua,,2021-02-16,359.1350393918188
Nicaragua,,2021-02-17,347.97658532563617
Nicaragua,,2021-02-18,392.09919487665593
Nicaragua,,2021-02-19,442.1975351159491
Nicaragua,,2021-02-20,498.81018765673286
Nicaragua,,2021-02-21,562.8045832464122
Nicaragua,,2021-02-22,638.5156098906853
Nicaragua,,2021-02-23,773.6787861092216
Nicaragua,,2021-02-24,817.0644914807783
