"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"11",2020-04-11,0.0136842105263158,0,0,0,0.0175551673918289,0.00739558811574667,0.0277147466679111,2.22044604925031e-16,-1.90112833113763e-15,2.34521754098769e-15,2.22044604925031e-16,-2.63462026782683e-15,3.0787094776769e-15
"12",2020-04-12,0.0161904761904762,0,0,0,0.0181225787280065,0.00921364969145679,0.0270315077645561,2.22044604925031e-16,-1.88561585407116e-15,2.32970506392122e-15,2.22044604925031e-16,-2.61364862970402e-15,3.05773783955408e-15
"13",2020-04-13,0.0182608695652174,0,0,0,0.0186528438146603,0.0108399402766697,0.0264657473526509,2.22044604925031e-16,-1.87010338176832e-15,2.31419259161839e-15,2.22044604925031e-16,-2.59267699677113e-15,3.03676620662119e-15
"14",2020-04-14,0.02,0,0,0,0.0191448331349947,0.012252406468001,0.0260372598019883,2.22044604925031e-16,-1.85459091433617e-15,2.29868012418623e-15,2.22044604925031e-16,-2.571705369145e-15,3.01579457899506e-15
"15",2020-04-15,0.0224489795918367,0,0,0,0.0195979671091197,0.0134382797576389,0.0257576544606005,2.22044604925031e-16,-1.83907845188448e-15,2.28316766173454e-15,2.22044604925031e-16,-2.55073374694602e-15,2.99482295679609e-15
"16",2020-04-16,0.0224489795918367,0,0,0,0.0200121986558607,0.0143986321659188,0.0256257651458026,2.22044604925031e-16,-1.82356599452666e-15,2.26765520437672e-15,2.22044604925031e-16,-2.52976213029828e-15,2.97385134014834e-15
"17",2020-04-17,0.0224489795918367,0,0,0,0.0203879876835245,0.0151515587833615,0.0256244165836874,2.22044604925031e-16,-1.80805354237942e-15,2.25214275222948e-15,2.22044604925031e-16,-2.50879051932961e-15,2.95287972917967e-15
"18",2020-04-18,0.0224489795918367,0,0,0,0.0207262690034864,0.0157307026410052,0.0257218353659676,2.22044604925031e-16,-1.7925410955632e-15,2.23663030541327e-15,2.22044604925031e-16,-2.48781891417199e-15,2.93190812402205e-15
"19",2020-04-19,0.0224489795918367,0,0,0,0.0210284152098289,0.016178306623075,0.0258785237965827,2.22044604925031e-16,-1.77702865420199e-15,2.22111786405205e-15,2.22044604925031e-16,-2.46684731496139e-15,2.91093652481146e-15
"20",2020-04-20,0.0265432098765432,0,0,0,0.021296196061982,0.0165361899585427,0.0260562021654214,2.22044604925031e-16,-1.76151621842385e-15,2.20560542827391e-15,2.22044604925031e-16,-2.44587572183786e-15,2.88996493168792e-15
"21",2020-04-21,0.0265432098765432,0,0,0,0.0215317358535133,0.016839054732088,0.0262244169749387,2.22044604925031e-16,-1.74600378836086e-15,2.19009299821092e-15,2.22044604925031e-16,-2.42490413494632e-15,2.86899334479638e-15
"22",2020-04-22,0.0265432098765432,0,0,0,0.0217374701580354,0.0171117909866054,0.0263631493294655,2.22044604925031e-16,-1.73049136414903e-15,2.17458057399909e-15,2.22044604925031e-16,-2.40393255443593e-15,2.848021764286e-15
"23",2020-04-23,0.0265432098765432,0,0,0,0.0219161032222086,0.0173697975827933,0.0264624088616239,2.22044604925031e-16,-1.71497894592914e-15,2.1590681557792e-15,2.22044604925031e-16,-2.38296098046081e-15,2.82705019031088e-15
"24",2020-04-24,0.0265432098765432,0,0,0,0.0220705671354785,0.0176207039949662,0.0265204302759909,2.22044604925031e-16,-1.69946653384619e-15,2.14355574369625e-15,2.22044604925031e-16,-2.36198941318019e-15,2.80607862303026e-15
"25",2020-04-25,0.0265432098765432,0,0,0,0.0222039837554966,0.0178664137644776,0.0265415537465156,2.22044604925031e-16,-1.68395412805002e-15,2.12804333790008e-15,2.22044604925031e-16,-2.34101785275826e-15,2.78510706260832e-15
"26",2020-04-26,0.0265432098765432,0,0,0,0.0223196302152789,0.0181050098049045,0.0265342506256533,2.22044604925031e-16,-1.66844172869554e-15,2.11253093854561e-15,2.22044604925031e-16,-2.32004629936477e-15,2.76413550921484e-15
"27",2020-04-27,0.0265432098765432,0,0,0,0.0224209086902523,0.0183324089551316,0.0265094084253731,2.22044604925031e-16,-1.65292933594246e-15,2.09701854579253e-15,2.22044604925031e-16,-2.29907475317528e-15,2.74316396302534e-15
"28",2020-04-28,0.0265432098765432,0,0,0,0.0225113209664606,0.0185437643535513,0.0264788775793699,2.22044604925031e-16,-1.63741694995605e-15,2.08150615980611e-15,2.22044604925031e-16,-2.27810321437089e-15,2.72219242422095e-15
"29",2020-04-29,0.0265432098765432,0,0,0,0.0225944060694152,0.0187346499168377,0.0264541622219926,2.22044604925031e-16,-1.62190457090713e-15,2.06599378075719e-15,2.22044604925031e-16,-2.2571316831391e-15,2.70122089298917e-15
"30",2020-04-30,0.0265432098765432,0,0,0,0.0226722735373251,0.0189037670154557,0.0264407800591945,2.22044604925031e-16,-1.60639219897224e-15,2.05048140882231e-15,2.22044604925031e-16,-2.23616015967378e-15,2.68024936952384e-15
"31",2020-05-01,0.0265432098765432,0,0,0,0.0227452047364684,0.0190529683560898,0.026437441116847,2.22044604925031e-16,-1.59087983433399e-15,2.03496904418405e-15,2.22044604925031e-16,-2.2151886441753e-15,2.65927785402536e-15
"32",2020-05-02,0.0265432098765432,0,0,0,0.0228133719174379,0.0191843037428555,0.0264424400920204,2.22044604925031e-16,-1.57536747718123e-15,2.01945668703129e-15,2.22044604925031e-16,-2.19421713685116e-15,2.63830634670122e-15
"33",2020-05-03,0.0265432098765432,0,0,0,0.0228769530617243,0.019299782087807,0.0264541240356416,2.22044604925031e-16,-1.55985512770959e-15,2.00394433755965e-15,2.22044604925031e-16,-2.17324563791597e-15,2.61733484776603e-15
"34",2020-05-04,0.0265432098765432,0,0,0,0.02293613147349,0.0194013221832876,0.0264709407636925,2.22044604925031e-16,-1.54434278612135e-15,1.98843199597141e-15,2.22044604925031e-16,-2.15227414759216e-15,2.59636335744222e-15
"35",2020-05-05,0.0265432098765432,0,0,0,0.0229910953821395,0.0194907143075407,0.0264914764567383,2.22044604925031e-16,-1.52883045262612e-15,1.97291966247619e-15,2.22044604925031e-16,-2.13130266610987e-15,2.57539187595993e-15
"36",2020-05-06,0.0265432098765432,0,0,0,0.0230420375569498,0.0195695937704971,0.0265144813434024,2.22044604925031e-16,-1.51331812744084e-15,1.95740733729091e-15,2.22044604925031e-16,-2.11033119370766e-15,2.55442040355772e-15
"37",2020-05-07,0.0265432098765432,0,0,0,0.0230891549349359,0.0196394260361392,0.0265388838337327,2.22044604925031e-16,-1.49780581079039e-15,1.94189502064045e-15,2.22044604925031e-16,-2.08935973063259e-15,2.53344894048266e-15
"38",2020-05-08,0.0265432098765432,0,0,0,0.0231326482630311,0.0197015020322943,0.0265637944937679,2.22044604925031e-16,-1.48229350290783e-15,1.9263827127579e-15,2.22044604925031e-16,-2.06838827714089e-15,2.51247748699095e-15
"39",2020-05-09,0.0265432098765432,0,0,0,0.0231727217555721,0.019756941711073,0.0265885018000712,2.22044604925031e-16,-1.46678120403477e-15,1.91087041388483e-15,2.22044604925031e-16,-2.04741683349824e-15,2.4915060433483e-15
"40",2020-05-10,0.0265432098765432,0,0,0,0.0232095827679941,0.0198067037751695,0.0266124617608186,2.22044604925031e-16,-1.45126891442177e-15,1.89535812427183e-15,2.22044604925031e-16,-2.02644539998031e-15,2.47053460983037e-15
"41",2020-05-11,0.0265432098765432,0,0,0,0.023243441487552,0.0198515996111296,0.0266352833639745,2.22044604925031e-16,-1.43575663432879e-15,1.87984584417885e-15,2.22044604925031e-16,-2.00547397687289e-15,2.44956318672295e-15
"42",2020-05-12,0.0265432098765432,0,0,0,0.0232745106418069,0.0198923097459311,0.0266567115376827,2.22044604925031e-16,-1.42024436402557e-15,1.86433357387564e-15,2.22044604925031e-16,-1.98450256447299e-15,2.42859177432305e-15
"43",2020-05-13,0.0265432098765432,0,0,0,0.0233030052255356,0.0199294014703465,0.0266766089807248,2.22044604925031e-16,-1.40473210379215e-15,1.84882131364221e-15,2.22044604925031e-16,-1.96353116308872e-15,2.40762037293878e-15
