"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"210",2020-10-18,0.0392095577967263,0,0.00370100070643792,0,0.0328369470382133,0.031927827861753,0.0337460662146737,0.000102516135830316,6.2685889499138e-06,0.000198763682710719,0.00365566721758281,0.00323532916678625,0.00407600526837936
"211",2020-10-19,0.0405427099298635,0,0.00369314252768644,0,0.032839168275405,0.0319288254029698,0.0337495111478403,8.80973043427768e-05,-1.23191675794117e-06,0.000177426525443495,0.00344740067455555,0.00301885663384177,0.00387594471526932
"212",2020-10-20,0.0405427099298635,0,0.00369314252768644,0,0.0328412943322889,0.0319297731379591,0.0337528155266187,8.16698896492005e-05,-7.85418167747129e-06,0.000171193960975872,0.00329107705611152,0.00285685180453222,0.00372530230769082
"213",2020-10-21,0.0405427099298635,0,0.00369314252768644,0,0.0328433292953682,0.0319306765233859,0.0337559820673505,8.17085851631331e-05,-1.42865968858165e-05,0.000177703767212083,0.00319026847441266,0.00275388051552557,0.00362665643329975
"214",2020-10-22,0.0405427099298635,0,0.00369314252768644,0,0.0328452772529452,0.0319315402422491,0.0337590142636414,8.82586338165906e-05,-2.07386553385822e-05,0.000197255922971763,0.00314978504215315,0.00271530332760826,0.00358426675669804
"215",2020-10-23,0.0405427099298635,0,0.00369314252768644,0,0.0328471422950096,0.0319323682986312,0.033761916291388,0.000102969336616168,-2.67399323254843e-05,0.000232678605557821,0.00317298141544946,0.00274452377789825,0.00360143905300067
"216",2020-10-24,0.0405427099298635,0,0.00369314252768644,0,0.0328489285131327,0.0319331641044099,0.0337646929218555,0.000129770836391918,-3.01414089006922e-05,0.000289683081684528,0.00325318507601439,0.00283358974109493,0.00367278041093385
"217",2020-10-25,0.0405427099298635,0,0.00369314252768644,0,0.0328506400003665,0.0319339305580694,0.0337673494426635,0.000175120562398698,-2.6018095507726e-05,0.000376259220305122,0.00338330729595974,0.00297356404489878,0.0037930505470207
"218",2020-10-26,0.0405427099298635,0,0.00369314252768644,0,0.0328522808511479,0.0319346701157571,0.0337698915865387,0.000248156946779914,-5.10028345710844e-06,0.000501414177016937,0.00355715140412544,0.00315560967561806,0.00395869313263282
"219",2020-10-27,0.0447323669336538,0,0.00386831134322888,0,0.032853855161208,0.0319353848547198,0.0337723254676963,0.00036191948624874,4.9637037454067e-05,0.000674201935043413,0.00376815091031115,0.00336950568122416,0.00416679613939814
"220",2020-10-28,0.0447323669336538,0,0.00386831134322888,0,0.0328553670274865,0.0319360765292527,0.0337746575257203,0.000532427788038375,0.000164214151929531,0.000900641424147218,0.0040082615828805,0.00360312077756491,0.00441340238819609
"221",2020-10-29,0.0485130008568199,0,0.00386831134322888,0,0.0328568205480509,0.0319367466192793,0.0337768944768226,0.000774354202421403,0.000368129090754932,0.00118057931408788,0.00426699817521221,0.00384318264704935,0.00469081370337506
"222",2020-10-30,0.0529177471439878,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328582198220217,0.0319373963716709,0.0337790432723725,0.00109122871566256,0.000674083343175965,0.00150837408814915,0.00453068940142563,0.0040767189326027,0.00498465987024856
"223",2020-10-31,0.0529177471439878,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328595689495012,0.0319380268344025,0.0337811110646,0.00146034703821479,0.00104361847734288,0.0018770755990867,0.0047820967276015,0.00429169109952619,0.00527250235567682
"224",2020-11-01,0.0529177471439878,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328608720315094,0.0319386388836298,0.0337831051793889,0.00182021127270845,0.00138545729101494,0.00225496525440196,0.00500059238532717,0.00447626883069011,0.00552491593996424
"225",2020-11-02,0.0529177471439878,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328621331699229,0.0319392332437616,0.0337850330960842,0.00210495585432819,0.00164557636175137,0.00256433534690502,0.00516309822448086,0.00461760786203513,0.00570858858692658
"226",2020-11-03,0.0529177471439878,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328633564674207,0.0319398105005926,0.0337869024342489,0.00228516958990566,0.00182529142853875,0.00274504775127256,0.00524704285361844,0.00470158191348737,0.0057925037937495
"227",2020-11-04,0.052188061448318,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328645457476402,0.0319403712043606,0.0337887202909197,0.00235798593021222,0.00192750943772059,0.00278846242270386,0.00524736118500925,0.00472156517346503,0.00577315719655348
"228",2020-11-05,0.0376947787380376,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328657029747512,0.0319409164081933,0.033790489541309,0.00234155514612752,0.00194818424095836,0.00273492605129667,0.00517400239643353,0.00467727695921496,0.00567072783365211
"229",2020-11-06,0.0376947787380376,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328668293544448,0.0319414472719207,0.033792211436969,0.00226569296902593,0.00188976675013042,0.00264161918792144,0.00503999228999144,0.00456977775278585,0.00551020682719704
"230",2020-11-07,0.0376947787380376,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328679260904287,0.0319419648107231,0.0337938873701343,0.00216283947399587,0.0017796964854057,0.00254598246258604,0.00485969437926206,0.00440394990547302,0.00531543885305109
"231",2020-11-08,0.035952976341456,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328689943866536,0.031942469909531,0.0337955188637763,0.00206237273912852,0.00166579113335345,0.00245895434490359,0.00464752936498343,0.00419113310551323,0.00510392562445362
"232",2020-11-09,0.035952976341456,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328700354473036,0.0319429633371061,0.033797107557501,0.00198806340467392,0.00159179258453858,0.00238433422480925,0.00441700291448309,0.00394876123523198,0.00488524459373421
"233",2020-11-10,0.0287063349863158,0.00208950687637717,0.00491306478141747,0.000298500982339596,0.0328710504767849,0.0319434457590327,0.033798655194537,0.00194592980926067,0.00156788937343093,0.0023239702450904,0.00418007281927788,0.00369631375427407,0.00466383188428169
