"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"127",2020-07-26,0.0393509408946703,0.00481948582848964,0.0139145922358882,0.00068849797549852,0.0358806019748192,0.0341730324219601,0.0375881715276782,0.00338147270381411,0.00287362089278821,0.00388932451484002,0.0133735171298431,0.012738726005898,0.0140083082537881
"128",2020-07-27,0.0412336809665067,0.00481332492904774,0.013896804777518,0.00068761784700682,0.035880601977409,0.0341730324247833,0.0375881715300347,0.00338366124127605,0.00289314441603488,0.00387417806651722,0.013349701763531,0.0127389270979157,0.0139604764291463
"129",2020-07-28,0.0412634243251721,0.00480172781913144,0.0138633221485939,0.000685961117018777,0.0358806019799988,0.0341730324275949,0.0375881715324028,0.00341169802808793,0.00293671761364599,0.00388667844252986,0.0133363481454611,0.0127504856962259,0.0139222105946963
"130",2020-07-29,0.03596057957611,0.00466416640331359,0.0134661613151328,0.000666309486187655,0.0358806019825887,0.0341730324303947,0.0375881715347826,0.00346406827732173,0.00300191221912158,0.00392622433552189,0.0133345690493343,0.0127717379196608,0.0138974001790078
"131",2020-07-30,0.0369150605257423,0.00362867565123313,0.0120274039094166,0.000518382235890448,0.0358806019851785,0.0341730324331829,0.0375881715371741,0.00353967906867895,0.00308662328937374,0.00399273484798417,0.0133455048919856,0.0128011323681533,0.0138898774158179
"132",2020-07-31,0.0369404076647167,0.00360127155163232,0.0119725320322873,0.000514467364518903,0.0358806019877683,0.0341730324359594,0.0375881715395772,0.00363774582907963,0.00318901447840058,0.00408647717975868,0.013370334146096,0.0128375877247803,0.0139030805674116
"133",2020-08-01,0.0377892205431968,0.00401430368240511,0.0123821557513248,0.000573471954629301,0.0358806019903581,0.0341730324387243,0.037588171541992,0.00375769276577036,0.0033075540549157,0.00420783147662502,0.0134102849363707,0.0128809207657162,0.0139396491070252
"134",2020-08-02,0.0382332204548365,0.00362175958012617,0.0143098874239232,0.000517394225732311,0.035880601992948,0.0341730324414774,0.0375881715444185,0.00389906139417114,0.00344112296551957,0.00435699982282272,0.0134666479464884,0.0129321930377939,0.014001102855183
"135",2020-08-03,0.0388419071649386,0.00369012219744691,0.014579994076842,0.000527160313920987,0.0358806019955378,0.0341730324442189,0.0375881715468566,0.00406142277876634,0.00358914146100981,0.00453370409652287,0.0135407907960325,0.0129938020697383,0.0140877795223267
"136",2020-08-04,0.0389511628558942,0.0036899268443567,0.0145792222197744,0.000527132406336672,0.0358806019981276,0.0341730324469488,0.0375881715493064,0.0042442903173734,0.00375164371620757,0.00473693691853922,0.0136341740833153,0.0130692740732309,0.0141990740933998
