"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"1",2020-03-22,0.025,0,0,0,0.0407388639564937,0.0373614364295678,0.0441162914834196,0.00741155246877289,-0.0572207879776656,0.0720438929152114,2.22044604925031e-16,-2.14480032515943e-13,2.14924121725793e-13
"2",2020-03-23,0.0225,0,0,0,0.0407517317522049,0.0373957596570294,0.0441077038473803,0.00738593136065476,-0.0563215707612793,0.0710934334825888,2.22044604925031e-16,-2.13261484794482e-13,2.13705574004332e-13
"3",2020-03-24,0.0225,0,0,0,0.0407646026399735,0.0374300446559447,0.0440991606240022,0.00736039882253381,-0.0554278907037564,0.070148688348824,2.22044604925031e-16,-2.12043235021386e-13,2.12487324231236e-13
"4",2020-03-25,0.0225,0,0,0,0.0407774763458677,0.037464289433575,0.0440906632581604,0.00733495454823106,-0.0545397203865956,0.0692096294830578,2.22044604925031e-16,-2.10825288356286e-13,2.11269377566136e-13
"5",2020-03-26,0.0225,0,0,0,0.0407903525956093,0.0374984919790561,0.0440822132121625,0.00730959823262599,-0.053657032519823,0.068276228985075,2.22044604925031e-16,-2.09607650077311e-13,2.10051739287161e-13
"6",2020-03-27,0.0225,0,0,0,0.0408032311145731,0.0375326502678761,0.0440738119612701,0.00728432957165284,-0.0527797999417178,0.0673484590850234,2.22044604925031e-16,-2.08390325584468e-13,2.08834414794318e-13
"7",2020-03-28,0.0225,0,0,0,0.0408161116277871,0.0375667622660358,0.0440654609895383,0.00725914826229698,-0.0519079956185567,0.0664262921431507,2.22044604925031e-16,-2.0717332040314e-13,2.0761740961299e-13
"8",2020-03-29,0.0215384615384615,0,0,0,0.0408289938599323,0.0376008259338717,0.0440571617859928,0.0072340540025913,-0.0510415926443826,0.0655097006495652,2.22044604925031e-16,-2.05956640187699e-13,2.06400729397549e-13
"9",2020-03-30,0.0223880597014925,0,0,0,0.0408418775353423,0.0376348392295226,0.0440489158411619,0.00720904649161249,-0.0501805642407928,0.0645986572240178,2.22044604925031e-16,-2.04740290725253e-13,2.05184379935103e-13
"10",2020-03-31,0.0223880597014925,0,0,0,0.0408547623780037,0.0376688001120217,0.0440407246439858,0.00718412542947761,-0.049324883756755,0.0636931346157102,2.22044604925031e-16,-2.03524277939508e-13,2.03968367149358e-13
"11",2020-04-01,0.0264550264550265,0,0,0,0.0408676481115557,0.0377027065439901,0.0440325896791212,0.00715929051734034,-0.048474524668448,0.0627931057031287,2.22044604925031e-16,-2.02308607894779e-13,2.02752697104629e-13
"12",2020-04-02,0.0307692307692308,0,0,0,0.0408805344592896,0.0377365564939124,0.0440245124246669,0.00713454145738741,-0.0476294605791323,0.0618985434939072,2.22044604925031e-16,-2.01093286800131e-13,2.01537376009981e-13
"13",2020-04-03,0.0307692307692308,0,0,0,0.0408934211441499,0.0377703479379702,0.0440164943503296,0.00710987795283514,-0.0467896652190517,0.061009421124722,2.22044604925031e-16,-1.99878321013669e-13,2.00322410223519e-13
"14",2020-04-04,0.0364444444444444,0,0,0,0.040906307888733,0.0378040788614083,0.0440085369160577,0.00708529970792576,-0.0459551124453679,0.0601257118612194,2.22044604925031e-16,-1.98663717046981e-13,1.99107806256831e-13
"15",2020-04-05,0.0364444444444444,0,0,0,0.0409191944152881,0.0378377472594098,0.0440006415711663,0.00706080642792392,-0.0451257762421328,0.0592473890979806,2.22044604925031e-16,-1.97449481569733e-13,1.97893570779583e-13
"16",2020-04-06,0.0364444444444444,0,0,0,0.0409320804457166,0.0378713511374526,0.0439928097539806,0.0070363978191131,-0.0443016307202993,0.0583744263585255,2.22044604925031e-16,-1.96235621414433e-13,1.96679710624283e-13
"17",2020-04-07,0.0354243542435424,0,0,0,0.0409449657015727,0.0379048885111196,0.0439850428920257,0.00701207358879225,-0.0434826501177772,0.0575067972953617,2.22044604925031e-16,-1.9502214358137e-13,1.9546623279122e-13
"18",2020-04-08,0.0343642611683849,0,0,0,0.0409578499040628,0.037938357405334,0.0439773424027916,0.00698783344527203,-0.0426688087995328,0.0566444756900769,2.22044604925031e-16,-1.93809055243714e-13,1.94253144453564e-13
"19",2020-04-09,0.0325714285714286,0,0,0,0.0409707327740463,0.0379717558529892,0.0439697096951033,0.00696367709787151,-0.0418600812577432,0.0557874354534862,2.22044604925031e-16,-1.92596363752825e-13,1.93040452962675e-13
