"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-06-27,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-27,"ES","ESGA",2699499,0.0307102310896803,0.00128726776537915,0.00175422418694608
2020-06-27,"ES","ESIB",1149460,0.0353221957040573,0.000805152979066023,0.00483091787439614
2020-06-27,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-06-27,"ES","ESMD",6663394,0.104046242774566,0.000646412411118293,0
2020-06-27,"ES","ESML",86487,NA,NA,NA
2020-06-27,"ES","ESNC",654214,0.0397683397683398,0,0.00196078431372549
2020-06-27,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-06-27,"ES","ESRI",316798,0.0686274509803922,0.0155807365439093,0.00141643059490085
2020-06-27,"ES","ESVC",5003769,0.0399973547506314,0,0.00127772480924086
2020-06-28,"ES","ESAN",8414240,0.0229396623184198,0.00122467524151861,0.00165265878061326
2020-06-28,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-06-28,"ES","ESAS",1022800,0.0228758169934641,0.000548847420417124,0.00174216027874564
2020-06-28,"ES","ESCB",581078,0.0331914893617021,0,0
2020-06-28,"ES","ESCE",84777,0,0,0
2020-06-28,"ES","ESCL",2399548,0.045767999217721,0.0019337154512935,0.00539064897896788
2020-06-28,"ES","ESCM",2032863,0.0586521917152431,0,0.0036257557796865
2020-06-28,"ES","ESCN",2153389,0.0424127133367666,0,0.00194387799063676
2020-06-28,"ES","ESCT",7675217,0.0395091883473009,0.00526085908882214,0.00149894246390583
2020-06-28,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-28,"ES","ESGA",2699499,0.025772124907649,0.00140008114731613,0.00182937979295024
2020-06-28,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-06-28,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-06-28,"ES","ESMD",6663394,0.120629370629371,0.000586166471277843,0.000586166471277843
2020-06-28,"ES","ESML",86487,NA,NA,NA
2020-06-28,"ES","ESNC",654214,0.0397683397683398,0,0.00196078431372549
2020-06-28,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-06-28,"ES","ESRI",316798,0.0686274509803922,0.0155807365439093,0.00141643059490085
2020-06-28,"ES","ESVC",5003769,0.0400825320479457,0,0.00122325984658869
2020-06-29,"ES","ESAN",8414240,0.0229396623184198,0.00122467524151861,0.00165265878061326
2020-06-29,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-06-29,"ES","ESAS",1022800,0.0228758169934641,0.000548847420417124,0.00174216027874564
2020-06-29,"ES","ESCB",581078,0.0331914893617021,0,0
2020-06-29,"ES","ESCE",84777,0,0,0
2020-06-29,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-06-29,"ES","ESCM",2032863,0.0586521917152431,0,0.0036257557796865
2020-06-29,"ES","ESCN",2153389,0.0424127133367666,0,0.00194387799063676
2020-06-29,"ES","ESCT",7675217,0.0395091883473009,0.00526085908882214,0.00149894246390583
2020-06-29,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-29,"ES","ESGA",2699499,0.025772124907649,0.00140008114731613,0.00182937979295024
2020-06-29,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-06-29,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-06-29,"ES","ESMD",6663394,0.120629370629371,0.000582750582750583,0.000582750582750583
2020-06-29,"ES","ESML",86487,NA,NA,NA
2020-06-29,"ES","ESNC",654214,0.0397683397683398,0,0.00196078431372549
2020-06-29,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-06-29,"ES","ESRI",316798,0.0686274509803922,0.0155807365439093,0.00141643059490085
2020-06-29,"ES","ESVC",5003769,0.0400825320479457,0,0.00122325984658869
2020-06-30,"ES","ESAN",8414240,0.0229396623184198,0.00122467524151861,0.00165265878061326
2020-06-30,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-06-30,"ES","ESAS",1022800,0.0228758169934641,0.000548847420417124,0.00174216027874564
2020-06-30,"ES","ESCB",581078,0.0331914893617021,0,0
2020-06-30,"ES","ESCE",84777,0,0,0
2020-06-30,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-06-30,"ES","ESCM",2032863,0.0579445215214083,0,0.00356723809441073
2020-06-30,"ES","ESCN",2153389,0.0424127133367666,0,0.00194387799063676
2020-06-30,"ES","ESCT",7675217,0.0395091883473009,0.00526085908882214,0.00149894246390583
2020-06-30,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-30,"ES","ESGA",2699499,0.025772124907649,0.00140008114731613,0.00182937979295024
2020-06-30,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-06-30,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-06-30,"ES","ESMD",6663394,0.127253446447508,0.000530222693531283,0.000530222693531283
2020-06-30,"ES","ESML",86487,NA,NA,NA
2020-06-30,"ES","ESNC",654214,0.0397683397683398,0,0.00196078431372549
2020-06-30,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-06-30,"ES","ESRI",316798,0.0686274509803922,0.0155807365439093,0.00141643059490085
2020-06-30,"ES","ESVC",5003769,0.0400825320479457,0,0.00122325984658869
2020-07-01,"ES","ESAN",8414240,0.0229396623184198,0.00122467524151861,0.00165265878061326
2020-07-01,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-01,"ES","ESAS",1022800,0.0228758169934641,0.000548847420417124,0.00174216027874564
2020-07-01,"ES","ESCB",581078,0.0331914893617021,0,0
2020-07-01,"ES","ESCE",84777,0,0,0
2020-07-01,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-01,"ES","ESCM",2032863,0.0579445215214083,0,0.00356723809441073
2020-07-01,"ES","ESCN",2153389,0.0424127133367666,0,0.00194387799063676
2020-07-01,"ES","ESCT",7675217,0.0397057514734069,0.00526734449533431,0.00150639988909939
2020-07-01,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-01,"ES","ESGA",2699499,0.025772124907649,0.00140008114731613,0.00182937979295024
2020-07-01,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-01,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-01,"ES","ESMD",6663394,0.123871614844534,0.000501504513540622,0.000501504513540622
2020-07-01,"ES","ESML",86487,NA,NA,NA
2020-07-01,"ES","ESNC",654214,0.0405622489959839,0,0.00196078431372549
2020-07-01,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-01,"ES","ESRI",316798,0.0686274509803922,0.0155807365439093,0.00141643059490085
2020-07-01,"ES","ESVC",5003769,0.0401687758453522,0,0.00117422479119088
2020-07-02,"ES","ESAN",8414240,0.0232328799706693,0.00119988110214772,0.00161457731618864
2020-07-02,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-02,"ES","ESAS",1022800,0.0228758169934641,0.000548847420417124,0.00174216027874564
2020-07-02,"ES","ESCB",581078,0.0331914893617021,0,0
2020-07-02,"ES","ESCE",84777,0,0,0
2020-07-02,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-02,"ES","ESCM",2032863,0.0579445215214083,0,0.00356723809441073
2020-07-02,"ES","ESCN",2153389,0.0424127133367666,0,0.00194387799063676
2020-07-02,"ES","ESCT",7675217,0.0397057514734069,0.00526734449533431,0.00150639988909939
2020-07-02,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-02,"ES","ESGA",2699499,0.025772124907649,0.00140008114731613,0.00182937979295024
2020-07-02,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-02,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-02,"ES","ESMD",6663394,0.123661148977605,0.000486854917234664,0.000486854917234664
2020-07-02,"ES","ESML",86487,NA,NA,NA
2020-07-02,"ES","ESNC",654214,0.0405622489959839,0,0.00196078431372549
2020-07-02,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-02,"ES","ESRI",316798,0.0686274509803922,0.0155807365439093,0.00141643059490085
2020-07-02,"ES","ESVC",5003769,0.0402551265494129,0,0.00112974110599912
2020-07-03,"ES","ESAN",8414240,0.0232328799706693,0.00119988110214772,0.00161457731618864
2020-07-03,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-03,"ES","ESAS",1022800,0.0228758169934641,0.000548847420417124,0.00174216027874564
2020-07-03,"ES","ESCB",581078,0.0331914893617021,0,0
2020-07-03,"ES","ESCE",84777,0,0,0
2020-07-03,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-03,"ES","ESCM",2032863,0.0579445215214083,0,0.00356723809441073
2020-07-03,"ES","ESCN",2153389,0.0424127133367666,0,0.00194387799063676
2020-07-03,"ES","ESCT",7675217,0.0397057514734069,0.00526734449533431,0.00150639988909939
2020-07-03,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-03,"ES","ESGA",2699499,0.025772124907649,0.00140008114731613,0.00182937979295024
2020-07-03,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-03,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-03,"ES","ESMD",6663394,0.126712328767123,0.000489236790606654,0.000978473581213307
2020-07-03,"ES","ESML",86487,NA,NA,NA
2020-07-03,"ES","ESNC",654214,0.0405857740585774,0,0.00196078431372549
2020-07-03,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-03,"ES","ESRI",316798,0.0686274509803922,0.0155807365439093,0.00141643059490085
2020-07-03,"ES","ESVC",5003769,0.0403408976589032,0,0.00108912196950342
2020-07-04,"ES","ESAN",8414240,0.0232328799706693,0.00119988110214772,0.00161457731618864
2020-07-04,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-04,"ES","ESAS",1022800,0.0226119058606368,0.000534188034188034,0.00169300225733634
2020-07-04,"ES","ESCB",581078,0.0360189573459716,0,0
2020-07-04,"ES","ESCE",84777,0,0,0
2020-07-04,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-04,"ES","ESCM",2032863,0.0579445215214083,0,0.00356723809441073
2020-07-04,"ES","ESCN",2153389,0.0424127133367666,0,0.00194387799063676
2020-07-04,"ES","ESCT",7675217,0.0397057514734069,0.00526734449533431,0.00150639988909939
2020-07-04,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-04,"ES","ESGA",2699499,0.0263952776541451,0.0016020007174711,0.00202876598569895
2020-07-04,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-04,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-04,"ES","ESMD",6663394,0.128783991790662,0.00051440329218107,0.00102880658436214
2020-07-04,"ES","ESML",86487,NA,NA,NA
2020-07-04,"ES","ESNC",654214,0.0410480349344978,0,0.00196078431372549
2020-07-04,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-04,"ES","ESRI",316798,0.0729537366548043,0.0155807365439093,0.00141643059490085
2020-07-04,"ES","ESVC",5003769,0.0403408976589032,0,0.00108912196950342
2020-07-05,"ES","ESAN",8414240,0.0232328799706693,0.00119988110214772,0.00161457731618864
2020-07-05,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-05,"ES","ESAS",1022800,0.0226119058606368,0.000534188034188034,0.00169300225733634
2020-07-05,"ES","ESCB",581078,0.0360189573459716,0,0
2020-07-05,"ES","ESCE",84777,0,0,0
2020-07-05,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-05,"ES","ESCM",2032863,0.0581369416547753,0,0.00351057929367358
2020-07-05,"ES","ESCN",2153389,0.0413899925659639,0,0.00184580140180544
2020-07-05,"ES","ESCT",7675217,0.0397057514734069,0.00526734449533431,0.00150639988909939
2020-07-05,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-05,"ES","ESGA",2699499,0.0263952776541451,0.0016020007174711,0.00202876598569895
2020-07-05,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-05,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-05,"ES","ESMD",6663394,0.134462678665961,0.00106157112526539,0.00159235668789809
2020-07-05,"ES","ESML",86487,NA,NA,NA
2020-07-05,"ES","ESNC",654214,0.040948275862069,0,0.00185185185185185
2020-07-05,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-05,"ES","ESRI",316798,0.0729537366548043,0.0155807365439093,0.00141643059490085
2020-07-05,"ES","ESVC",5003769,0.0403408976589032,0,0.00108912196950342
2020-07-06,"ES","ESAN",8414240,0.0227832037190845,0.000687643351423257,0.00109086582611857
2020-07-06,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-06,"ES","ESAS",1022800,0.0226119058606368,0.000534188034188034,0.00169300225733634
2020-07-06,"ES","ESCB",581078,0.0360189573459716,0,0
2020-07-06,"ES","ESCE",84777,0,0,0
2020-07-06,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-06,"ES","ESCM",2032863,0.0581369416547753,0,0.00351057929367358
2020-07-06,"ES","ESCN",2153389,0.0413899925659639,0,0.00184580140180544
2020-07-06,"ES","ESCT",7675217,0.0399933443348533,0.00525673710293574,0.00150340803231866
2020-07-06,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-06,"ES","ESGA",2699499,0.0257115086472718,0.00168201200779778,0.0020772816842745
2020-07-06,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-06,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-06,"ES","ESMD",6663394,0.13571048430016,0.000533617929562433,0.0016008537886873
2020-07-06,"ES","ESML",86487,NA,NA,NA
2020-07-06,"ES","ESNC",654214,0.0429245283018868,0,0.00185185185185185
2020-07-06,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-06,"ES","ESRI",316798,0.0729537366548043,0.0155807365439093,0.00141643059490085
2020-07-06,"ES","ESVC",5003769,0.0403408976589032,0,0.00108912196950342
2020-07-07,"ES","ESAN",8414240,0.0227832037190845,0.000687643351423257,0.00109086582611857
2020-07-07,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-07,"ES","ESAS",1022800,0.0226119058606368,0.000534188034188034,0.00169300225733634
2020-07-07,"ES","ESCB",581078,0.0367245657568238,0,0
2020-07-07,"ES","ESCE",84777,0,0,0
2020-07-07,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-07,"ES","ESCM",2032863,0.0581369416547753,0,0.00351057929367358
2020-07-07,"ES","ESCN",2153389,0.0413899925659639,0,0.00184580140180544
2020-07-07,"ES","ESCT",7675217,0.0399933443348533,0.00525673710293574,0.00150340803231866
2020-07-07,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-07,"ES","ESGA",2699499,0.0257115086472718,0.00168201200779778,0.0020772816842745
2020-07-07,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-07,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-07,"ES","ESMD",6663394,0.123379989631934,0.00051975051975052,0.00155925155925156
2020-07-07,"ES","ESML",86487,NA,NA,NA
2020-07-07,"ES","ESNC",654214,0.0420289855072464,0,0.00185185185185185
2020-07-07,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-07,"ES","ESRI",316798,0.0729537366548043,0.0155807365439093,0.00141643059490085
2020-07-07,"ES","ESVC",5003769,0.0403408976589032,0,0.00108912196950342
2020-07-08,"ES","ESAN",8414240,0.0227832037190845,0.000687643351423257,0.00109086582611857
2020-07-08,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-08,"ES","ESAS",1022800,0.0226119058606368,0.000534188034188034,0.00169300225733634
2020-07-08,"ES","ESCB",581078,0.0375979112271541,0,0
2020-07-08,"ES","ESCE",84777,0,0,0
2020-07-08,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-08,"ES","ESCM",2032863,0.0581369416547753,0,0.00351057929367358
2020-07-08,"ES","ESCN",2153389,0.0413899925659639,0,0.00184580140180544
2020-07-08,"ES","ESCT",7675217,0.0399933443348533,0.00525673710293574,0.00150340803231866
2020-07-08,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-08,"ES","ESGA",2699499,0.0257115086472718,0.00168201200779778,0.0020772816842745
2020-07-08,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-08,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-08,"ES","ESMD",6663394,0.124103695532267,0.000555864369093941,0.00166759310728182
2020-07-08,"ES","ESML",86487,NA,NA,NA
2020-07-08,"ES","ESNC",654214,0.0420289855072464,0,0.00185185185185185
2020-07-08,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-08,"ES","ESRI",316798,0.0729537366548043,0.0155807365439093,0.00141643059490085
2020-07-08,"ES","ESVC",5003769,0.0403408976589032,0,0.00108912196950342
2020-07-09,"ES","ESAN",8414240,0.0227832037190845,0.000687643351423257,0.00109086582611857
2020-07-09,"ES","ESAR",1319291,0.0432835820895522,0.00184091825882871,0.00429547593726698
2020-07-09,"ES","ESAS",1022800,0.0226119058606368,0.000534188034188034,0.00169300225733634
2020-07-09,"ES","ESCB",581078,0.0375979112271541,0,0
2020-07-09,"ES","ESCE",84777,0,0,0
2020-07-09,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-09,"ES","ESCM",2032863,0.0586521917152431,0,0.0036257557796865
2020-07-09,"ES","ESCN",2153389,0.0413899925659639,0,0.00184580140180544
2020-07-09,"ES","ESCT",7675217,0.0399933443348533,0.00525673710293574,0.00150340803231866
2020-07-09,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-09,"ES","ESGA",2699499,0.0257115086472718,0.00168201200779778,0.0020772816842745
2020-07-09,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-09,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-09,"ES","ESMD",6663394,0.0983687592684133,0.000995520159283225,0.00149328023892484
2020-07-09,"ES","ESML",86487,NA,NA,NA
2020-07-09,"ES","ESNC",654214,0.0420289855072464,0,0.00185185185185185
2020-07-09,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-09,"ES","ESRI",316798,0.0729537366548043,0.0155807365439093,0.00141643059490085
2020-07-09,"ES","ESVC",5003769,0.0412366011504448,0,0.00109766633090398
2020-07-10,"ES","ESAN",8414240,0.0227832037190845,0.000687643351423257,0.00109086582611857
2020-07-10,"ES","ESAR",1319291,0.0434455247703319,0.00180236030211676,0.00420550737160576
2020-07-10,"ES","ESAS",1022800,0.0226119058606368,0.000534188034188034,0.00169300225733634
2020-07-10,"ES","ESCB",581078,0.0375979112271541,0,0
2020-07-10,"ES","ESCE",84777,0,0,0
2020-07-10,"ES","ESCL",2399548,0.0490317541377111,0.00194219978351033,0.00541432717074022
2020-07-10,"ES","ESCM",2032863,0.0586521917152431,0,0.0036257557796865
2020-07-10,"ES","ESCN",2153389,0.0413899925659639,0,0.00184580140180544
2020-07-10,"ES","ESCT",7675217,0.0399933443348533,0.00525673710293574,0.00150340803231866
2020-07-10,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-07-10,"ES","ESGA",2699499,0.0257115086472718,0.00168201200779778,0.0020772816842745
2020-07-10,"ES","ESIB",1149460,0.0337349397590361,0.000805152979066023,0.00483091787439614
2020-07-10,"ES","ESMC",1493898,0.0159489633173844,0,0
2020-07-10,"ES","ESMD",6663394,0.0983687592684133,0.000995520159283225,0.00149328023892484
2020-07-10,"ES","ESML",86487,NA,NA,NA
2020-07-10,"ES","ESNC",654214,0.0420289855072464,0,0.00185185185185185
2020-07-10,"ES","ESPV",2207776,0.0467646666269396,0.00610399468702508,0.000751283079605967
2020-07-10,"ES","ESRI",316798,0.0729537366548043,0.0155807365439093,0.00141643059490085
2020-07-10,"ES","ESVC",5003769,0.0412366011504448,0,0.00109766633090398
2020-07-11,"ES","ESAN",8414240,0.0227832037190845,0.000687643351423257,0.00109086582611857
